965	417	584	504	352	126	359	776
199	905	828	981	203	378	302	343
768	747	552	375	219	872	100	87
947	794	15	96	703	448	118	838
195	54	536	809	655	127	507	761
167	177	650	505	59	994	729	300
317	952	522	439	279	151	282	263
267	426	106	869	286	495	835	329
408	355	804	310	199	118	205	413
339	849	829	329	122	319	711	905
47	810	357	143	21	576	528	555
909	379	123	390	246	694	83	454
144	918	720	763	690	729	764	866
377	723	321	338	126	928	115	424
976	978	251	572	7	275	844	802
766	758	319	914	820	26	814	398
181	22	890	561	957	79	607	748
498	516	985	952	406	787	350	384
901	762	981	670	766	811	944	98
800	853	133	278	974	499	80	199
882	282	374	921	583	450	968	220
680	295	679	595	331	836	781	71
963	692	970	324	302	407	949	94
20	444	233	725	238	999	739	694
156	998	386	507	285	817	259	809
507	905	360	516	855	43	881	273
431	23	772	666	324	75	653	150
248	688	864	603	420	27	707	181
141	687	468	364	650	739	511	924
211	69	752	889	771	33	174	346
718	572	700	916	346	367	847	124
228	157	705	397	847	623	234	522
677	422	803	29	869	364	405	137
676	460	7	903	645	856	294	463
318	233	881	971	758	410	203	14
522	473	365	978	550	430	489	928
22	87	174	806	101	190	882	193
44	153	382	180	662	607	420	711
318	93	59	965	289	897	669	17
740	722	776	952	317	529	792	597
341	201	112	204	90	568	736	41
443	668	373	191	871	709	224	92
798	118	578	544	601	997	535	171
381	807	257	910	690	29	580	962
542	466	366	226	293	923	47	256
706	602	88	950	990	587	769	571
728	207	956	42	691	818	573	190
222	524	33	937	596	417	288	258
627	843	580	854	831	134	19	465
677	19	696	103	250	938	710	838
326	99	289	763	17	866	775	688
283	689	992	397	153	548	14	834
359	761	898	867	900	902	347	267
904	192	430	101	47	594	519	569
430	307	163	907	680	482	797	433
208	707	741	58	647	845	15	727
384	237	857	506	483	653	186	591
474	832	239	993	121	758	577	183
289	100	651	902	700	958	206	250
489	639	902	869	162	395	870	51
797	61	568	500	516	963	801	313
267	205	706	772	302	681	759	916
729	805	422	969	598	321	713	53
295	204	332	649	128	719	31	739
604	351	838	810	879	771	803	812
444	983	109	117	966	26	847	278
10	339	734	492	106	540	959	42
892	697	296	136	507	532	923	92
281	590	860	770	64	787	413	267
712	244	657	607	314	233	755	119
830	618	235	24	388	533	877	382
100	167	924	851	409	364	920	618
104	857	781	8	909	362	340	190
272	200	658	459	336	128	732	847
961	494	865	170	757	382	88	678
95	333	144	493	368	738	450	100
537	600	494	57	52	233	950	217
317	507	515	546	433	225	656	340
878	273	471	76	785	586	200	364
751	665	719	236	699	666	367	253
92	224	731	201	765	793	777	868
175	869	838	383	295	340	886	318
46	647	848	326	163	574	494	687
224	633	284	983	93	129	681	52
23	496	375	511	763	461	943	723
205	472	587	389	601	945	374	331
59	859	745	593	35	503	206	635
937	524	896	211	742	234	236	783
503	706	280	52	790	92	231	179
840	247	796	391	952	632	882	761
936	909	61	897	835	512	696	738
507	258	236	487	948	153	817	570
519	959	894	59	783	799	959	512
880	170	431	259	943	60	76	695
206	820	530	357	495	651	827	485
521	675	97	490	879	547	530	568
716	988	411	669	830	755	848	34
440	823	396	58	892	340	118	244
649	584	951	617	788	364	316	15
442	757	923	232	915	525	906	559
188	307	298	84	522	13	547	25
50	246	297	201	151	140	735	756
503	504	264	668	546	690	197	541
176	593	959	500	872	913	128	7
955	30	464	285	845	189	881	527
275	556	565	809	199	164	106	78
578	155	802	315	165	667	268	737
614	115	940	399	350	449	495	579
387	736	114	45	123	257	277	891
922	557	429	552	703	224	163	575
964	770	258	716	285	667	677	568
110	655	638	739	444	711	862	531
697	222	235	135	20	527	800	185
762	176	299	171	953	509	468	200
681	214	459	897	245	986	809	226
682	67	715	883	20	552	166	117
612	987	525	618	148	886	808	71
849	914	498	853	496	801	523	590
69	902	13	125	626	175	233	608
316	525	455	838	550	50	472	453
101	823	619	303	229	506	857	767
684	121	962	840	779	717	308	52
21	403	404	598	845	711	918	424
118	618	68	521	6	282	199	67
203	611	206	901	153	722	272	273
413	764	392	993	715	658	765	967
311	585	532	897	925	333	120	557
551	979	705	21	927	535	233	310
145	410	42	413	398	216	119	539
654	256	119	248	99	123	549	619
618	465	794	640	545	895	385	98
689	611	932	254	694	20	66	622
559	412	212	230	543	438	358	478
93	325	169	846	496	308	69	67
388	34	700	728	180	133	463	850
142	393	476	113	143	704	527	502
502	758	775	556	739	715	913	595
400	251	876	63	363	190	449	948
172	877	3	867	514	428	720	223
408	344	787	212	645	444	151	622
682	781	647	908	947	269	556	354
238	100	949	149	767	988	278	662
639	791	648	452	351	198	586	260
287	493	488	274	974	61	97	489
870	3	42	201	144	540	292	669
304	313	44	533	519	597	670	542
479	843	581	789	768	661	777	189
162	869	787	263	493	506	434	868
232	42	862	11	934	613	756	432
297	627	410	991	460	919	639	920
622	679	850	239	289	973	758	841
920	988	128	553	47	621	917	970
659	258	387	667	547	819	69	677
431	410	956	979	942	877	398	54
305	273	373	482	993	503	4	992
791	495	73	504	453	675	504	221
642	219	812	344	282	511	349	19
118	5	375	152	476	604	559	74
414	747	211	936	78	458	913	245
89	782	582	236	638	625	425	568
559	856	227	444	250	249	511	4
205	261	409	637	217	916	540	866
906	954	760	568	535	176	265	756
435	953	32	595	241	222	319	336
243	886	304	750	741	988	66	468
504	900	864	897	376	657	538	999
812	737	755	332	847	515	356	800
920	549	175	892	272	934	686	284
141	122	644	132	726	500	19	302
540	388	261	247	82	778	108	761
115	766	404	484	875	340	925	664
887	196	617	738	845	173	623	559
578	505	882	713	905	333	115	113
683	975	20	949	182	702	967	247
288	209	688	160	866	323	846	113
31	781	454	791	608	722	860	997
968	23	176	837	646	955	965	4
357	490	512	689	597	598	518	697
470	570	913	646	428	173	825	163
781	764	524	678	716	672	367	901
242	657	6	729	876	453	631	818
683	625	122	529	442	902	867	726
689	442	850	19	126	767	753	389
510	793	504	870	897	694	707	105
152	75	360	715	77	3	161	633
441	362	766	801	244	723	162	772
294	768	506	275	979	202	59	845
717	818	137	967	88	419	276	154
871	785	471	152	360	362	322	286
824	323	544	313	394	421	213	587
609	591	324	675	158	505	839	260
925	914	959	545	422	520	23	610
547	338	223	612	140	352	605	540
888	425	710	936	627	284	16	220
19	955	686	587	523	685	681	875
371	862	643	300	218	598	162	643
679	43	663	598	314	190	678	735
529	840	878	528	569	147	860	326
957	794	353	798	22	614	365	691
878	283	185	443	228	544	311	574
243	144	146	423	574	625	458	570
236	639	753	128	847	281	405	509
628	960	38	179	879	761	662	918
517	544	660	375	190	845	692	842
164	174	806	87	772	302	667	465
379	492	696	464	995	813	775	306
852	570	543	248	705	703	814	640
972	474	209	524	989	823	361	654
764	540	284	670	684	981	15	795
1000	57	289	805	852	859	937	706
263	508	593	543	972	355	46	199
268	476	158	332	217	2	807	46
271	929	92	834	186	786	321	130
143	192	149	713	471	785	545	836
493	15	153	457	596	854	452	163
949	401	482	928	704	954	640	602
784	48	295	109	696	23	687	767
946	851	156	59	869	585	427	268
763	525	706	969	712	590	635	888
523	923	884	64	720	538	673	981
676	305	188	843	16	844	294	586
939	728	629	247	168	792	963	324
650	208	532	73	589	930	187	658
973	59	265	685	168	641	482	444
958	494	611	251	246	695	83	86
114	140	615	628	547	215	62	164
122	148	558	817	335	788	465	499
122	75	652	520	559	272	99	609
952	375	657	323	675	372	785	896
136	563	666	629	989	194	631	168
856	279	865	974	793	834	34	213
857	56	469	678	983	680	589	930
651	69	116	530	404	58	701	240
225	598	557	137	520	56	589	29
797	929	332	758	707	811	929	964
779	946	477	331	541	463	115	700
819	84	791	12	260	831	387	138
273	865	834	114	281	992	823	495
417	834	40	935	976	486	271	127
926	144	839	333	397	91	192	683
987	963	226	946	835	363	25	226
112	949	922	2	557	929	599	935
954	649	779	421	773	127	661	638
530	121	401	807	78	928	42	848
37	857	995	557	426	126	329	528
469	230	23	112	601	37	503	280
499	156	210	509	918	581	251	924
857	836	475	331	28	223	117	695
692	875	526	668	50	560	358	971
741	862	540	292	657	840	751	229
658	31	762	196	325	78	677	425
966	561	808	616	87	678	865	294
164	13	176	215	339	897	424	665
625	943	794	573	50	1000	933	535
590	887	699	624	657	129	511	835
700	755	21	206	769	764	574	943
156	367	866	196	680	185	217	916
760	326	629	607	797	108	34	467
399	541	167	490	816	720	330	771
527	331	274	246	618	98	149	948
585	161	515	686	702	202	816	601
482	601	493	848	634	20	643	744
659	872	281	662	810	874	863	103
512	968	944	744	374	789	570	358
149	553	784	987	657	539	961	411
771	481	397	630	815	79	390	518
869	564	171	165	992	996	864	628
311	205	897	353	902	243	277	592
929	633	994	510	430	26	241	817
21	88	246	44	39	680	948	57
141	517	312	953	333	673	303	874
677	585	665	427	507	316	660	995
682	957	579	423	832	627	502	283
724	546	952	139	478	514	460	315
238	462	91	498	374	889	990	314
462	371	331	488	602	54	352	205
589	882	180	516	382	356	853	653
905	198	579	898	536	927	227	74
560	222	312	468	111	374	966	584
918	588	852	578	305	453	648	461
761	912	545	516	168	96	437	443
688	407	675	100	805	794	46	5
269	661	956	575	639	602	398	702
310	103	236	788	279	160	648	650
400	411	205	988	456	901	201	234
512	245	478	960	5	191	956	899
931	836	947	226	528	415	699	798
538	497	588	262	720	905	841	876
782	83	203	708	79	343	470	610
854	396	681	891	675	454	273	649
861	659	704	244	991	349	391	685
591	712	118	995	650	210	676	337
685	262	641	965	677	740	600	126
791	202	262	445	876	862	405	978
312	775	413	478	578	548	52	556
374	106	908	838	616	947	300	977
126	354	473	144	293	45	482	583
95	135	679	723	449	87	957	550
597	444	412	839	859	876	138	256
31	764	107	25	40	364	683	264
179	401	962	92	107	1000	273	1
670	607	300	631	559	717	222	958
497	424	898	518	293	103	205	362
205	29	770	607	623	170	640	959
869	88	141	387	564	589	686	374
142	247	737	37	830	98	476	200
787	307	261	763	19	715	309	599
16	165	172	149	699	397	34	341
26	346	796	321	918	591	113	950
987	102	908	633	846	127	976	758
391	584	271	516	325	734	519	914
131	262	607	758	429	597	508	18
892	496	611	798	26	724	933	99
34	508	494	226	981	408	210	453
569	299	501	763	100	414	396	37
14	303	491	272	698	488	74	930
930	75	459	133	420	259	628	16
356	271	85	371	969	128	763	748
153	572	817	860	245	240	81	90
189	174	298	935	509	168	216	772
803	368	966	750	288	944	342	498
428	854	598	387	608	718	699	205
151	634	520	520	629	266	715	569
762	757	848	802	390	885	887	204
85	605	695	683	761	677	843	186
156	935	401	38	279	395	561	516
333	495	391	67	484	284	789	878
902	234	102	510	3	795	886	415
920	350	140	76	299	984	999	929
700	587	189	320	105	526	165	797
643	170	523	619	748	792	1	545
45	623	926	547	547	405	155	117
298	341	621	165	609	57	212	425
727	619	489	951	736	415	599	125
846	713	24	393	321	728	443	734
697	170	8	271	301	304	612	576
846	861	17	886	89	793	472	39
531	730	581	507	602	712	848	780
891	738	420	465	884	891	714	343
647	460	529	387	881	983	65	163
579	228	23	212	391	831	752	230
174	294	323	990	523	694	699	2
825	775	333	795	132	308	243	85
301	734	274	758	861	111	785	707
722	735	211	446	513	827	799	380
615	969	494	238	37	217	556	261
920	663	781	758	656	833	689	242
345	464	744	286	483	607	342	357
366	493	321	798	56	731	467	702
208	153	913	31	724	822	181	911
350	807	851	833	379	100	748	784
451	38	916	447	376	461	692	173
820	297	412	603	673	378	874	624
421	613	269	730	185	769	882	875
372	391	978	711	188	94	329	194
665	775	454	652	760	930	450	455
298	1000	622	195	981	690	352	551
493	314	41	264	717	695	849	683
254	602	31	998	859	171	983	359
424	806	552	800	595	333	701	172
257	917	461	200	206	972	768	651
745	537	4	875	245	723	889	328
698	8	452	230	579	334	938	943
228	945	97	164	51	317	46	722
314	241	384	815	428	204	874	814
405	888	550	28	781	178	597	423
891	597	320	985	453	996	524	474
637	59	669	692	707	296	743	837
820	814	256	298	326	465	60	551
312	465	51	590	167	277	338	351
402	944	170	883	378	980	279	832
992	102	716	540	755	753	134	589
312	957	404	116	929	98	219	999
147	894	143	184	762	260	261	663
648	866	170	421	698	839	494	505
277	92	122	386	729	517	481	686
925	983	251	904	96	205	56	250
63	85	1	475	140	73	712	708
960	715	811	846	448	780	69	520
453	938	16	938	304	783	67	888
993	44	822	747	171	301	654	60
112	870	355	123	121	138	427	854
898	204	837	705	57	258	602	428
444	73	497	513	790	101	269	931
755	831	196	783	971	243	383	857
16	440	309	847	210	176	571	124
264	920	690	991	153	342	834	421
249	855	732	584	172	109	358	202
691	995	771	625	920	832	851	709
740	642	100	990	878	660	860	178
11	360	987	485	337	862	552	194
134	507	680	449	990	39	505	346
430	67	772	535	884	838	110	459
506	612	665	350	45	892	389	420
647	941	591	534	523	516	71	497
184	662	829	528	913	463	276	418
718	292	298	66	16	10	536	502
854	156	326	438	668	237	283	569
70	294	357	476	284	433	16	1
937	216	762	745	497	421	355	847
133	417	346	297	666	630	918	267
1000	269	744	263	481	806	542	771
660	317	408	207	407	497	995	112
782	677	692	573	999	662	820	834
59	439	884	4	44	350	36	528
133	277	955	267	144	953	723	323
800	663	536	450	558	612	295	104
796	313	786	692	344	846	10	590
118	211	129	977	754	805	561	653
288	134	523	55	206	251	981	651
612	835	885	646	823	168	342	84
520	132	117	586	680	502	640	339
86	415	677	608	858	375	618	846
261	74	30	685	942	783	294	598
463	338	153	515	504	904	914	916
516	59	469	674	181	553	329	69
64	25	908	760	282	430	67	499
47	298	601	258	295	500	311	506
94	969	641	240	788	593	441	769
575	983	410	247	969	853	520	73
735	652	865	917	805	824	403	324
91	780	66	950	729	711	964	644
602	688	863	506	50	88	960	434
747	6	96	856	564	649	619	461
123	831	326	623	970	476	624	249
574	67	736	344	488	265	960	166
571	505	132	498	364	63	940	386
152	515	999	235	802	483	632	737
426	545	90	769	754	458	661	505
246	176	73	877	377	370	757	976
420	794	272	440	692	104	322	275
169	83	578	11	95	173	54	663
545	983	891	182	113	510	816	551
320	680	262	861	720	82	52	481
698	237	242	736	166	419	847	675
829	811	559	953	46	517	129	806
929	352	870	93	706	89	301	146
979	257	845	948	199	41	255	955
847	630	23	738	215	293	231	391
555	905	136	162	72	228	784	448
988	936	411	721	263	349	716	123
629	354	117	651	368	647	965	367
633	610	797	81	403	38	892	151
629	505	330	981	724	696	144	605
565	752	565	71	24	833	608	362
555	434	102	954	350	646	279	452
117	353	449	149	731	476	376	680
954	22	599	955	200	178	709	168
791	352	210	432	408	268	48	125
888	976	41	580	125	890	376	194
915	918	250	424	391	100	728	254
687	348	802	823	239	749	130	18
579	546	941	186	252	586	50	710
967	849	394	66	798	99	790	90
7	900	157	901	664	686	328	830
474	697	447	921	977	586	864	322
955	534	242	3	168	861	253	635
220	797	603	637	988	254	932	402
308	493	352	399	670	120	540	264
94	702	484	839	66	331	592	597
231	178	714	683	923	222	351	599
28	447	366	144	728	808	692	653
694	900	270	130	1000	775	381	374
377	468	349	111	289	740	143	904
32	664	80	987	6	370	250	831
798	422	229	842	407	39	312	635
881	278	111	482	134	267	245	497
698	306	558	67	633	417	429	667
71	106	513	146	771	649	250	792
127	254	864	926	590	982	23	654
494	183	919	509	506	29	625	162
917	662	376	264	232	607	568	765
900	124	821	202	997	979	115	134
496	681	746	43	808	630	821	216
503	559	877	454	724	635	80	616
139	487	329	415	730	357	299	910
766	371	387	501	99	795	557	134
187	836	662	787	469	309	811	300
211	856	829	136	527	530	367	36
268	876	87	564	368	387	152	443
408	679	492	446	466	912	618	654
352	965	796	160	109	406	408	786
85	420	25	376	440	79	995	792
702	336	869	572	104	187	615	321
665	278	707	67	200	255	384	464
338	182	293	973	677	508	294	860
219	547	85	924	207	159	509	794
820	737	460	292	769	528	248	124
246	399	373	931	550	44	246	1000
557	563	313	408	236	205	283	656
323	779	647	470	612	672	635	737
157	174	653	348	156	207	467	718
800	298	63	645	91	467	361	155
697	826	662	385	955	78	129	661
335	232	131	198	475	577	446	428
208	434	250	989	110	23	634	217
797	148	371	797	661	417	458	892
367	854	172	647	750	184	812	614
980	65	127	977	492	934	819	708
671	86	259	747	364	811	592	882
633	416	773	993	331	576	294	113
956	451	49	485	507	958	194	694
404	742	779	985	163	828	945	198
644	748	613	458	635	730	309	109
205	160	745	252	581	114	74	281
591	210	887	601	927	311	191	824
606	553	948	606	377	143	360	902
539	590	179	701	91	471	836	263
537	353	230	638	692	231	194	885
37	707	873	113	692	786	495	493
117	247	248	72	965	230	717	440
757	63	264	744	699	139	19	819
612	779	531	88	389	42	250	627
245	427	501	598	42	326	840	402
131	139	566	347	616	371	282	819
792	290	31	963	139	628	694	513
556	330	338	511	885	105	15	351
885	651	413	210	184	862	535	628
745	172	256	996	867	609	720	60
836	885	250	409	465	515	720	812
520	247	758	505	864	53	61	920
110	140	281	829	825	323	485	534
870	534	608	806	987	972	340	799
543	948	501	544	767	315	255	227
379	779	416	772	351	365	257	450
382	26	577	494	437	671	970	846
549	592	525	191	218	251	428	310
27	765	751	621	64	177	412	273
46	905	250	786	786	74	15	604
347	509	247	245	891	240	921	712
27	806	254	669	14	781	89	153
529	94	441	470	641	143	962	548
119	535	830	361	887	567	293	198
309	458	590	662	795	780	91	620
481	917	353	881	700	416	521	394
477	105	218	175	199	386	931	907
935	378	993	488	996	405	665	744
484	960	745	199	407	783	546	575
413	911	373	414	787	707	280	554
282	12	377	848	921	49	421	856
408	338	136	937	197	942	740	967
558	486	567	192	92	847	46	698
183	271	654	915	113	702	611	408
230	712	441	821	88	995	5	38
904	807	814	449	237	432	722	192
62	365	275	527	380	857	743	945
564	604	892	425	767	74	975	345
630	237	895	669	108	587	989	295
558	971	108	263	686	962	359	766
491	949	647	294	617	869	96	341
475	834	428	804	689	941	835	537
652	421	255	317	508	849	343	101
192	535	124	499	343	48	524	390
469	186	915	259	233	414	440	645
608	205	445	389	257	791	377	736
338	573	631	343	878	578	816	301
522	746	604	455	99	660	362	317
566	980	167	366	464	358	368	273
640	772	470	462	144	841	918	784
108	298	569	435	484	86	110	958
374	158	528	226	240	102	249	467
803	51	131	677	319	447	488	459
597	507	207	740	135	908	619	348
100	874	786	819	937	46	971	262
535	178	705	273	89	553	726	644
992	551	254	730	928	866	661	304
667	236	284	808	789	234	171	246
825	796	736	965	632	517	817	705
323	453	176	435	846	365	770	84
267	571	331	120	20	443	55	861
186	897	305	911	680	760	631	58
906	887	267	378	824	518	6	622
608	800	426	244	771	508	641	47
189	524	387	943	758	636	741	194
181	591	33	966	166	231	601	28
857	507	436	941	68	584	51	352
602	101	914	397	309	74	741	824
371	16	572	430	852	959	147	36
854	969	679	438	7	832	759	162
741	702	47	182	500	793	770	643
512	964	208	960	409	757	465	156
906	983	343	511	126	577	897	335
328	973	128	527	515	76	582	228
218	120	127	382	616	63	502	348
909	839	492	427	985	693	37	694
994	430	735	255	154	759	354	36
855	834	600	898	843	407	939	884
55	471	315	333	615	60	105	414
238	715	305	381	175	442	273	74
866	904	408	667	52	39	830	580
984	718	775	843	343	995	399	755
992	747	484	99	359	278	501	307
545	753	95	812	631	561	422	559
45	705	396	288	705	829	504	604
236	716	877	159	931	524	735	503
482	344	792	198	899	514	499	744
322	904	437	940	36	299	147	849
499	472	780	209	208	327	889	570
364	883	381	224	793	168	81	553
462	51	981	960	407	861	815	302
802	269	678	633	750	398	388	701
796	190	325	580	629	916	357	441
462	175	157	993	553	776	637	168
395	33	3	920	984	990	460	863
569	763	481	518	453	594	770	490
766	787	87	487	510	151	327	953
773	263	440	175	680	749	758	176
76	862	457	365	583	901	490	411
583	243	954	85	545	353	144	322
636	799	94	173	100	336	46	357
571	621	712	652	25	310	303	24
693	521	159	112	519	149	826	750
822	819	653	794	690	337	125	575
981	483	760	521	637	888	206	423
155	709	895	140	837	963	299	101
413	414	790	27	269	666	992	352
455	829	13	655	650	494	626	635
893	866	966	363	778	140	361	762
354	965	24	219	348	115	26	46
775	418	820	130	881	480	939	427
893	729	591	340	671	148	23	218
475	470	353	960	800	174	691	775
287	798	201	621	265	96	802	937
801	888	705	656	700	208	546	125
339	835	892	842	43	390	964	655
338	380	709	329	88	645	786	551
66	307	387	211	365	102	213	141
770	769	745	413	890	216	780	707
530	708	827	972	102	823	746	350
327	758	275	49	342	799	723	642
894	477	311	708	803	270	204	621
26	516	222	327	840	758	109	400
689	822	811	258	130	783	391	354
789	920	972	423	347	486	584	962
106	416	119	153	471	608	88	851
268	891	665	361	589	650	566	424
405	982	245	31	908	43	909	362
373	656	73	91	35	548	777	502
617	530	628	243	69	459	379	466
377	386	953	603	210	37	538	588
669	970	256	725	139	894	412	68
335	270	417	508	453	9	493	610
900	550	734	150	120	313	461	734
364	257	371	363	618	369	427	505
195	621	222	145	983	782	683	182
5	280	130	222	125	359	71	589
372	459	37	457	627	645	256	1
436	60	784	90	247	396	387	257
120	162	516	89	283	579	304	237
521	569	686	554	131	501	589	841
881	396	526	627	626	138	200	684
700	11	819	989	52	351	102	862
867	483	399	379	718	597	622	663
320	811	401	107	35	988	644	628
840	295	164	12	278	677	107	455
646	561	655	364	533	836	709	291
166	470	813	909	697	309	264	65
68	481	83	676	701	189	55	210
53	247	734	376	236	141	5	547
420	74	651	182	676	385	674	361
159	370	2	282	726	77	12	362
996	877	733	68	247	193	883	805
589	294	862	423	223	738	905	954
619	271	609	672	910	240	94	494
898	806	835	570	886	756	568	2
995	892	431	578	493	504	869	516
827	539	413	328	911	861	917	387
845	277	729	904	848	189	889	622
469	645	102	916	485	302	1	85
724	600	371	27	397	573	301	628
908	856	368	249	682	403	117	177
888	919	34	658	16	838	196	543
304	360	444	580	163	768	625	503
377	598	69	470	576	525	491	978
118	11	913	875	521	571	12	23
716	759	237	4	790	497	75	269
71	193	178	214	304	392	870	14
34	207	568	321	153	874	437	175
399	601	719	803	618	754	360	764
643	849	66	362	522	406	159	410
334	325	508	975	649	13	22	52
720	517	512	703	633	21	501	147
19	530	342	846	197	628	445	249
430	31	165	210	666	978	376	16
32	923	408	367	130	250	684	249
415	591	406	884	483	737	30	185
360	83	879	755	39	191	504	684
52	840	524	909	66	256	965	560
974	480	469	681	369	960	620	759
621	769	444	287	503	535	703	752
260	876	486	246	416	553	440	87
877	972	920	411	838	958	86	474
182	772	136	6	328	471	299	865
339	144	740	635	162	656	541	414
4	517	215	535	146	55	537	221
321	706	437	43	182	294	641	217
139	834	291	819	124	308	539	762
768	685	855	976	373	334	620	862
875	775	253	543	518	397	869	646
660	989	259	405	918	693	99	126
259	303	629	323	556	855	417	297
783	697	435	993	143	996	689	888
611	540	764	153	830	825	616	749
221	535	876	191	389	296	66	12
465	600	234	383	970	566	678	618
232	333	368	745	381	517	576	163
336	765	178	683	728	524	479	589
78	264	401	289	537	528	184	563
68	493	297	407	243	988	87	995
363	349	488	440	576	329	798	691
320	153	115	142	833	936	97	534
964	266	498	468	968	219	755	291
235	204	929	194	405	517	541	279
628	633	471	76	844	447	402	275
684	271	661	978	460	989	207	491
134	930	121	973	754	673	739	454
424	643	372	367	845	159	417	922
666	662	914	540	242	234	597	770
806	313	627	615	597	652	724	127
229	415	210	767	955	338	422	904
8	451	364	718	202	374	61	541
261	929	647	618	454	407	106	505
731	433	804	254	626	409	284	817
576	871	42	32	867	367	46	551
429	40	311	17	819	37	797	622
27	584	35	429	439	44	19	90
724	238	747	669	574	397	432	818
109	279	169	464	184	502	118	776
702	984	538	141	6	135	302	93
696	101	669	703	65	613	772	323
186	795	625	308	999	932	869	360
189	800	871	340	861	203	324	710
103	159	227	28	967	271	122	797
481	224	828	836	95	178	403	752
638	535	874	488	40	747	628	640
881	670	886	516	732	145	585	222
679	112	781	367	610	715	762	253
126	307	389	174	712	605	487	55
582	39	603	225	606	390	979	713
69	188	771	835	606	4	785	371
392	103	319	890	499	88	142	313
612	282	934	323	485	221	26	581
437	348	936	527	724	654	4	374
710	782	478	619	870	789	384	300
348	5	922	323	366	57	415	118
814	647	914	451	293	490	561	227
266	980	913	347	134	459	97	638
795	637	706	539	251	579	806	892
111	430	121	27	758	480	277	122
98	756	396	616	265	820	852	866
983	274	271	234	423	974	225	980
860	104	741	437	55	653	625	592
595	87	615	421	733	836	795	918
77	860	28	862	990	801	385	218
1	922	518	610	68	842	786	830
994	1	258	31	868	749	864	415
941	867	759	617	26	223	678	195
106	26	677	340	35	934	521	596
635	130	471	731	493	832	598	563
294	346	952	521	667	985	577	726
144	69	326	81	678	434	132	381
191	952	750	1	154	526	203	266
445	288	554	456	673	131	874	728
951	777	445	485	39	140	218	282
328	70	109	901	597	382	635	76
542	858	604	312	316	936	945	508
709	774	22	358	768	997	695	158
461	331	980	349	389	641	116	287
522	952	388	226	734	221	279	161
107	272	260	839	485	560	620	55
142	596	921	748	593	331	354	44
389	758	243	283	646	545	60	22
978	329	12	385	246	925	693	94
73	924	917	510	622	581	563	160
687	491	570	261	460	155	291	773
402	31	6	725	89	619	519	84
709	143	589	484	73	770	413	542
527	766	637	814	947	736	646	885
792	267	783	539	563	14	409	754
495	241	591	881	920	657	998	261
141	427	38	494	600	346	482	94
663	218	369	230	125	122	52	634
266	391	864	486	980	782	62	679
135	851	647	425	149	582	808	929
652	444	976	221	325	571	356	150
724	756	942	94	766	515	786	294
798	944	73	187	564	802	215	527
221	43	240	346	101	302	102	468
934	277	339	236	526	382	225	888
757	909	879	226	840	547	757	208
744	587	651	941	907	796	533	246
417	210	817	183	377	976	721	550
369	810	624	956	353	610	443	210
522	515	871	96	1	625	677	646
834	351	640	88	142	839	518	349
925	599	574	922	868	498	70	447
336	529	592	412	499	681	663	323
2	619	118	577	767	185	737	933
397	787	72	369	744	379	461	42
794	659	301	83	933	390	459	167
492	358	713	384	838	596	354	423
630	644	150	827	697	606	290	546
876	853	231	882	258	952	344	671
120	910	693	515	17	733	938	424
290	469	721	728	176	331	913	957
92	336	75	935	301	687	541	917
286	419	231	244	581	29	163	211
508	384	951	893	273	256	625	53
725	11	792	862	827	905	135	719
651	819	949	521	857	290	651	115
858	109	495	919	222	356	51	193
634	345	146	647	142	599	769	340
348	119	317	158	980	798	435	181
7	827	241	436	665	54	383	775
983	195	954	49	316	35	776	936
297	329	266	656	434	933	446	695
831	187	20	360	334	590	462	556
941	737	654	156	828	379	55	870
469	643	637	8	97	474	518	478
942	677	35	43	955	595	167	487
891	41	610	514	807	713	732	780
806	404	580	311	882	822	448	931
335	948	527	337	668	700	631	25
242	383	601	688	932	692	67	876
657	103	74	24	453	612	36	889
303	327	40	624	329	65	458	225
866	646	925	66	391	27	992	263
403	75	326	515	115	722	48	726
363	902	723	925	411	172	741	527
838	3	707	985	407	271	200	467
417	273	868	384	907	192	816	287
157	745	361	15	380	647	603	438
861	728	981	238	733	746	33	18
654	287	479	936	217	88	804	478
155	627	637	72	930	667	419	916
955	633	87	490	384	429	579	321
183	632	846	480	313	366	729	697
592	477	26	436	200	911	771	598
454	714	834	109	861	112	3	801
892	904	808	94	983	395	4	661
110	654	380	654	76	429	112	969
985	151	569	771	975	329	516	668
158	85	867	540	967	539	910	552
548	99	216	449	311	416	676	432
905	831	794	990	478	607	534	398
991	150	571	11	645	675	285	31
535	129	999	285	962	921	12	138
206	273	591	721	232	37	377	488
382	705	525	697	218	268	767	85
122	505	791	18	289	159	615	467
662	760	923	733	461	236	953	775
60	724	321	649	474	821	317	200
976	547	110	498	119	71	662	323
501	618	878	270	362	479	841	24
763	593	928	716	566	526	46	71
856	117	831	365	464	859	289	342
719	623	782	487	765	784	727	201
855	667	400	586	574	973	212	523
478	206	668	869	388	214	728	515
128	526	368	782	59	822	488	628
627	667	67	146	54	437	282	587
134	725	108	577	650	254	644	535
669	124	586	412	7	696	202	419
325	517	953	836	366	898	764	360
828	341	751	365	144	902	751	847
452	299	773	411	509	356	243	105
882	297	197	427	156	273	327	821
536	743	100	985	638	643	410	599
222	582	716	60	660	358	130	687
284	627	877	708	991	910	547	368
475	491	614	303	119	482	192	134
333	415	740	713	737	425	795	341
691	660	168	48	174	724	804	708
715	5	598	151	154	646	55	880
