5557	5
1725	3
5458	5
2318	4
3011	5
7421	3
3227	1
8155	1
5898	4
1077	3
1151	1
2105	4
710	3
9458	4
1190	5
8750	5
7387	3
587	5
4353	1
9721	3
8983	4
321	2
4951	4
1059	1
352	2
9733	4
3510	1
5080	1
8088	1
7195	3
4452	3
5591	4
4595	1
7	5
3412	3
7831	5
8322	2
3351	5
1799	2
3485	4
2902	1
8085	3
2337	3
2127	3
3248	1
495	5
7422	3
1709	4
7173	5
375	1
1003	3
7410	5
1929	3
4488	1
8043	4
8848	1
3303	1
1774	4
4144	4
25	4
7344	4
5891	5
7988	2
858	3
2087	5
4781	1
8783	2
390	2
8380	5
3088	3
5598	3
9488	4
7288	1
9851	1
527	5
2857	3
3717	4
7410	3
9494	4
8282	4
5528	1
929	3
8809	5
4557	3
8392	1
1307	1
9088	5
7172	2
9121	5
4011	5
1947	1
127	2
1730	3
83	3
9889	4
3550	5
8085	4
2723	3
2359	2
9942	5
3747	2
9329	3
5901	1
5188	4
7298	1
7779	4
8598	2
8891	1
8938	3
4485	5
3973	5
8490	4
3928	4
5928	3
8718	4
107	1
9478	4
7428	4
4044	3
1891	1
4907	5
8828	5
4949	1
8101	4
1794	2
2841	5
8470	2
8953	5
2727	1
3928	4
4389	4
2087	1
5118	3
3918	5
400	4
8989	5
4274	5
8413	2
5105	2
3178	5
1383	1
2050	4
4853	5
279	4
8820	5
7927	5
8202	5
2082	5
9558	4
9321	4
2883	5
9389	3
1488	2
9138	1
2595	3
5093	4
1714	1
3230	4
3237	3
7837	5
9947	2
5374	5
770	1
8278	4
2221	3
9327	2
4710	4
8981	5
8551	1
9875	2
1383	5
9929	2
748	5
7829	5
8558	2
3972	1
3188	1
890	5
7108	1
5781	5
3739	3
513	3
8290	4
1178	3
7873	5
7785	5
1404	2
4471	1
2078	3
3089	1
9584	3
480	2
7887	1
8895	5
7424	4
1993	2
5880	2
5215	1
7793	4
8888	5
7851	4
3835	5
1840	2
373	5
4944	2
4120	2
8234	5
5493	1
2492	1
2988	1
4844	1
2138	2
845	4
8997	2
2092	5
4828	3
9518	4
9809	5
3382	2
5175	3
9858	5
7894	5
8218	4
8742	4
4383	1
7057	4
3457	5
9129	1
9013	4
4802	5
5812	5
8218	3
2487	4
7728	4
8031	4
8192	4
5931	4
2250	1
2793	3
5108	1
2033	2
25	5
5830	5
9984	4
8805	2
2184	4
2321	2
1055	2
9758	4
4888	2
2984	2
482	1
5555	5
7827	3
1	5
5905	1
1083	1
4279	5
4040	3
3883	1
9411	2
4087	3
8972	3
1100	4
8410	4
274	3
8889	4
8880	4
8303	1
4331	1
8580	2
8741	3
3990	2
9477	5
1289	5
8338	1
7082	4
7978	4
7223	4
8309	1
8298	4
1024	2
5313	4
8458	1
887	2
2081	3
4879	4
1517	4
8725	4
888	1
9284	1
9278	1
4821	3
8138	4
3128	1
9978	2
5053	4
5871	1
5708	2
5388	3
105	1
4540	5
4418	4
5870	4
8598	5
5852	2
1917	2
8078	1
5448	4
432	5
8302	3
8582	4
1910	5
7830	3
7174	3
3072	3
3859	3
7849	2
414	5
2535	5
8305	2
5729	5
3075	2
397	2
5829	5
7955	5
3978	2
8155	5
4374	3
4183	2
5804	4
7874	1
1012	2
8191	3
4058	1
5808	3
5047	4
9580	4
2788	4
2472	4
3740	5
7897	5
8881	1
7994	4
4598	2
1819	5
4827	4
5884	4
4738	5
8478	2
8777	5
8484	4
3052	4
5881	5
8777	2
8344	3
1041	4
5895	5
955	4
7324	3
8884	4
1818	2
8893	1
7988	2
4849	4
3883	1
2084	3
4948	1
884	2
483	1
2491	5
9771	3
7037	5
8544	1
9229	2
9575	1
3898	2
9435	5
3108	2
4804	5
5708	1
7007	1
4137	3
3843	3
5181	3
8844	1
4332	2
3993	2
4988	3
2832	4
4507	2
7504	4
8404	4
3192	3
5915	3
493	3
4992	1
8025	2
8181	2
2535	2
3738	2
1980	4
758	5
1281	4
3713	3
8530	5
8540	2
4847	4
5831	1
819	5
9138	4
4480	2
384	3
915	3
4417	4
7823	1
1995	2
4985	4
8950	3
9938	1
3829	5
7782	2
7178	5
7427	4
8599	1
8884	5
8888	3
5028	2
1733	5
4870	5
8792	3
2575	2
1888	1
8842	4
8707	3
8521	2
5584	5
7599	3
3854	1
1501	2
1510	5
9380	2
8480	4
7137	1
5212	1
8535	2
1724	3
8757	4
138	1
1873	2
2177	1
1150	5
2785	3
2033	3
8204	5
341	2
8098	1
8911	3
3822	5
7782	4
5235	1
8197	1
7392	3
8383	1
2381	4
9885	1
5071	5
1284	1
2117	5
7982	2
1100	2
4233	4
9985	4
7838	2
1908	5
58	1
4200	5
8841	1
859	4
1244	5
8882	1
5882	4
1503	5
7884	4
2528	3
7308	5
9511	4
1004	5
3174	4
5857	3
5128	1
1555	2
8998	5
7258	5
5198	1
7900	5
8121	1
5830	5
1588	5
7202	5
9520	3
7329	4
1855	1
1988	5
9813	2
4797	1
8557	2
8381	1
5285	3
8787	4
5580	2
4382	2
8014	4
5121	1
8737	1
5388	5
4892	5
817	4
7408	5
2118	3
2	2
8243	3
2838	3
8191	1
3811	1
5104	5
1818	4
1525	4
3478	5
7755	2
7105	5
8188	5
4287	1
5175	3
9158	3
1807	4
1085	2
8857	4
3249	1
185	1
1888	4
4778	3
8577	5
1279	4
4350	5
8294	5
4985	3
9281	1
9985	2
1809	4
4240	2
9550	1
7294	2
8048	2
4881	2
8840	2
8854	1
1780	3
1948	3
3738	3
8431	3
9110	5
2308	4
8810	4
18	5
7805	3
2083	3
959	2
4285	3
1010	1
3083	2
8358	1
3419	5
1072	3
1333	2
7288	3
8889	5
9395	1
1820	3
5207	2
35	2
4380	1
7185	2
2597	2
818	4
372	2
8244	4
8239	4
9334	1
5872	2
2845	4
8547	4
9753	2
8730	2
2089	1
8237	4
4775	3
2487	4
4527	2
8835	4
8418	3
7859	5
9810	4
9902	2
9207	2
953	3
3354	5
3254	4
4325	3
5344	2
3890	2
850	2
9818	5
9521	5
4392	1
275	4
8749	1
5039	3
8317	2
715	1
5455	2
2788	3
8585	1
1207	4
2590	1
7120	3
2254	1
3082	1
5945	1
3801	2
4519	3
8583	5
985	5
3202	3
8374	1
5410	1
4935	5
5020	1
1853	3
5849	3
1832	4
528	5
7513	3
8935	2
9008	4
3090	5
7314	5
8379	2
783	3
3281	1
8439	2
8542	3
2899	3
2102	2
8735	1
8801	3
3878	2
7184	5
802	5
2242	4
8300	4
9478	5
4849	2
5758	1
4994	2
2571	3
3307	2
2854	1
8777	4
1138	5
7138	5
8510	2
3304	1
2519	2
7807	1
513	4
1343	2
8801	2
9897	3
9502	2
5751	1
5457	1
2194	5
8895	3
935	2
4720	5
9222	5
1889	3
4038	3
7595	2
9398	3
8885	4
7888	3
842	3
9481	4
9845	5
8531	5
8288	4
8515	1
1952	2
3109	5
9848	1
1201	3
3842	2
7448	4
9034	5
117	2
5227	3
7508	4
1828	4
2258	3
5727	5
8804	2
2482	5
8737	4
8844	2
5775	3
5578	2
3011	2
5922	1
284	4
7103	5
9428	3
4780	5
232	4
902	1
2382	1
8429	5
2133	5
575	2
5497	1
7333	2
1704	3
8994	2
1847	5
3839	1
7184	5
1547	1
5088	5
4132	3
7841	4
8253	4
1078	4
9830	1
2338	5
8830	5
9803	5
2404	3
7978	3
4817	5
7183	3
8178	3
5440	1
8708	1
5709	4
3102	4
4018	5
8515	1
4895	2
783	5
9775	1
398	3
8473	2
8845	2
502	2
3981	3
1107	1
3143	5
5517	3
4412	2
3803	4
8281	2
1577	1
1780	3
489	1
1884	1
8598	1
2323	5
7978	2
4909	5
1158	2
4988	5
1891	1
5818	3
8908	3
5873	2
4740	3
4222	1
8758	4
2045	5
3311	1
2198	4
4970	4
8011	3
4881	2
8998	4
3751	5
1751	4
5782	3
5485	4
7094	5
2385	3
8442	4
4	4
9845	1
8352	3
5152	2
8501	4
1035	5
4278	3
785	2
458	5
8153	1
1589	2
2428	3
7848	2
4872	5
4047	5
8944	5
884	1
8804	5
3840	3
953	4
9894	2
875	5
3498	1
5737	2
9181	5
4591	2
2401	3
9729	1
3478	5
8180	5
3238	4
8785	3
3883	1
8988	1
8033	4
4971	2
2837	3
9378	2
8843	3
2842	3
9785	2
9087	5
2909	3
2444	2
2309	5
8818	3
4840	2
2101	2
388	3
4887	1
8907	4
2189	2
818	1
5833	1
9718	2
7351	4
3998	4
794	2
9890	5
8218	4
7938	5
2384	4
1351	3
2437	1
7045	4
3579	1
418	5
8727	4
5884	1
5182	4
7015	2
5787	3
8890	2
8887	5
8313	2
2247	3
5100	1
1033	1
1810	3
1953	3
8414	4
3314	3
4748	3
457	3
8118	2
5917	4
4148	4
2233	3
4359	5
9488	4
4150	3
5748	1
7843	3
8824	1
8044	2
940	4
7078	3
2075	1
8903	1
9287	2
7995	2
5337	1
4245	1
3708	1
8851	1
2470	5
8837	3
8588	1
9921	5
4814	4
9921	1
9400	5
884	5
5213	1
9241	4
342	4
808	2
7453	1
3939	3
8131	2
7855	3
5289	2
1837	2
9703	3
5188	2
8132	5
8830	4
9382	3
7914	4
4701	1
4798	2
308	3
4358	2
8474	2
7497	1
209	2
3780	4
9040	2
3107	3
8087	1
1811	2
785	3
3391	5
8588	3
7448	1
8954	3
8159	1
1270	5
8123	2
107	2
4371	5
7544	2
2749	2
1090	3
4581	3
8199	3
9022	2
8585	4
7377	1
2859	1
4847	3
5088	5
390	4
3198	2
1498	5
7588	3
8312	3
2797	4
1833	1
9494	1
904	4
778	3
5717	4
5704	1
9884	1
8554	5
8534	1
1978	3
5135	4
3831	5
7037	3
5883	4
8728	3
119	5
494	2
2080	2
7247	2
8528	5
9738	5
2801	3
7128	2
4983	1
9575	1
7940	2
5448	2
8378	3
9005	3
4484	3
4871	5
1703	4
9949	4
4194	3
7015	3
8300	3
4883	1
9180	2
888	1
2905	3
7415	2
8981	5
3780	4
9519	2
3203	4
2487	2
8828	1
9512	1
4278	5
9387	4
7400	4
1545	2
3879	5
399	1
871	2
5018	5
9489	1
8437	4
5010	2
3883	2
435	3
2070	2
3148	5
9841	3
1488	1
1171	5
9824	1
8833	2
3154	1
2242	2
4171	3
8877	4
512	2
3392	5
4205	5
3254	2
2070	4
7815	4
7571	5
8848	5
5433	3
2984	3
8900	2
8589	2
2105	1
1878	2
8912	2
7379	1
3375	5
4882	2
8328	3
1358	2
8082	1
4188	1
7339	4
1472	3
7521	4
3834	5
2337	1
4008	4
9708	1
342	1
9478	3
3208	1
481	3
801	2
9355	4
1952	5
4119	1
7885	1
8894	1
2548	2
7873	3
4772	4
2407	2
1038	5
2100	1
331	4
8444	4
3305	1
8927	4
8084	2
3373	4
3931	5
7788	2
4149	3
8858	5
2118	4
2884	3
8238	4
7488	5
9959	2
4438	4
7728	3
872	5
3083	4
8899	3
2481	1
1758	5
7985	5
3218	1
4159	1
8584	2
7128	5
1195	3
3349	1
1074	2
3029	4
404	3
7389	4
5208	4
2919	2
1308	1
5189	5
1380	5
8821	3
3577	5
798	1
7534	2
8881	5
7008	4
850	5
8542	4
2881	1
4058	4
8118	3
1272	5
5149	1
5873	5
9305	1
9827	2
9015	2
9910	5
4253	1
8939	5
8581	5
9942	1
8305	4
9072	1
1795	5
1458	5
1708	4
3823	2
7042	1
2728	3
9473	1
8973	2
1595	4
3181	3
448	5
7885	3
530	3
7059	3
4122	4
1888	5
7579	3
7711	5
4000	3
2380	2
8029	3
7582	2
1307	1
2811	3
2423	4
3730	5
9333	1
7014	4
4919	3
1889	3
8818	5
3737	4
1521	2
8778	4
7824	4
5087	4
3198	5
8808	1
8815	1
2758	1
8507	3
2410	5
9934	4
8858	2
5888	1
5388	4
973	1
8752	2
1820	2
7515	4
2883	4
8558	3
1498	4
7094	5
1423	3
7058	4
1403	4
2224	1
943	2
8893	1
9171	2
8793	2
3954	1
2088	5
828	2
8312	1
7870	5
5017	1
8838	3
2272	3
7492	5
4008	5
4580	1
177	3
8798	4
7732	2
5288	3
7404	4
8550	5
2821	1
4815	2
4949	4
8891	1
3331	2
9044	4
9842	2
848	1
9554	3
3780	1
7993	5
8708	3
7881	3
4107	1
1419	4
2522	2
7285	1
8920	4
829	4
5313	5
8887	5
5734	2
9874	5
3589	2
337	3
4018	4
5100	5
8770	5
4273	5
7859	3
8948	1
1397	2
9927	1
8803	5
5548	4
1445	3
9118	4
3782	4
2485	4
4810	1
3850	5
5093	1
2511	4
9188	4
3283	3
8879	5
4918	4
934	3
8154	4
8372	2
4182	1
7473	2
9382	3
8088	5
2497	2
8384	5
9148	5
4097	4
300	2
5273	1
718	5
3845	5
342	2
824	4
5032	3
2199	5
9888	3
8995	4
3944	5
1913	4
171	4
3809	1
1928	3
1014	2
9328	2
1533	2
709	5
2794	3
8118	1
4885	4
4172	4
2798	2
2193	2
3909	3
9189	1
9429	4
774	1
8505	3
5835	3
1520	3
1038	3
2184	3
1907	4
1581	5
4881	4
8823	2
7435	3
2187	1
7587	4
4189	2
3482	3
4553	5
8391	3
9474	3
7587	2
7385	3
3142	3
4717	3
2578	1
1189	3
5355	3
8504	2
403	2
3240	4
8338	3
8289	5
5717	4
983	5
5488	2
7079	5
191	3
7112	2	
7070	1	
5800	4	
8084	1	
1371	5	
3788	3	
828	5	
4888	3	
9542	2	
2773	5	
7092	1	
8942	3	
7972	3	
457	2	
9737	3	
9792	4	
3118	4	
9280	2	
9807	3	
2580	2	
3322	5	
8855	5	
2551	2	
1917	3	
4581	5	
84	1	
1519	4	
8355	5	
3739	4	
8425	2	
2192	4	
3977	3	
2803	1	
3033	1	
9875	4	
1948	3	
5237	1	
7248	5	
1501	5	
5373	3	
1188	4	
8243	5	
3387	4	
1778	1	
5812	1	
8883	3	
5418	5	
894	2	
25	4	
2094	5	
3873	2	
8351	3	
5715	5	
7840	5	
3418	1	
3242	5	
2278	4	
8919	1	
2259	2	
7784	5	
4277	4	
8828	5	
8809	4	
5053	1	
7487	3	
8380	1	
1724	5	
4058	2	
7455	2	
2115	5	
1058	1	
1182	4	
802	3	
7237	5	
8727	4	
4288	1	
1053	5	
3824	2	
1405	5	
140	2	
9298	2	
9887	3	
4815	1	
4818	1	
8358	2	
8277	4	
2108	3	
2392	5	
2749	1	
137	3	
8884	5	
450	4	
5754	1	
5721	5	
3149	4	
3888	5	
1110	4	
8883	1	
72	4	
810	4	
1933	2	
1435	3	
185	5	
8152	2	
9554	1	
1008	3	
9195	1	
987	1	
5022	2	
2148	1	
1154	3	
18	5	
1374	4	
7735	4	
4394	5	
2548	2	
4087	3	
7484	5	
3489	3	
7982	3	
5985	3	
3217	3	
5811	2	
703	4	
3281	1	
2588	2	
5501	2	
5172	2	
1781	2	
1895	2	
4020	5	
3848	5	
448	1	
5134	2	
4548	5	
4789	5	
3137	2	
8929	4	
9135	2	
7732	5	
8425	2	
7531	4	
5914	4	
8758	5	
1180	1	
4744	2	
9811	5	
5322	3	
4951	5	
4302	4	
5187	2	
2148	2	
3844	1	
9804	4	
4250	5	
7252	3	
7912	4	
8859	2	
7233	4	
8251	2	
1888	4	
8508	3	
8158	3	
8459	5	
3555	3	
45	4	
8408	4	
2018	4	
274	5	
7518	2	
3994	5	
5788	4	
4257	3	
7939	3	
8509	3	
3800	3	
4732	4	
8339	5	
5808	3	
7820	2	
8920	1	
1751	3	
1970	3	
8357	2	
238	1	
5523	3	
3499	1	
8709	4	
4058	2	
8939	1	
4888	1	
7380	3	
9524	4	
3877	1	
1888	4	
888	5	
388	4	
2252	3	
9978	1	
8727	2	
3927	2	
7540	1	
3490	3	
9208	5	
1294	4	
875	2	
1311	3	
4453	3	
2933	1	
5081	1	
4915	5	
2375	3	
8883	3	
3782	3	
355	1	
587	3	
4409	3	
8535	1	
8241	4	
9819	5	
1148	1	
7233	4	
8278	1	
5085	3	
8785	5	
2238	2	
3598	4	
428	5	
3488	5	
9989	2	
8088	1	
8188	1	
9550	2	
4180	3	
8803	3	
5101	5	
3898	1	
788	1	
8830	5	
9885	4	
9787	2	
3995	4	
1128	1	
3807	5	
8185	5	
5138	2	
8837	1	
8172	3	
1072	2	
1121	1	
7858	1	
9789	4	
4793	2	
8785	3	
8571	1	
1828	4	
7571	1	
2299	5	
8873	5	
9222	2	
5209	4	
2788	1	
1577	5	
5817	1	
7589	4	
8893	1	
3085	3	
2028	5	
4324	3	
1021	5	
8395	2	
3897	4	
2282	4	
5431	4	
9825	5	
4985	4	
5890	1	
9584	1	
1779	2	
228	4	
2245	2	
4710	4	
7888	1	
8191	3	
3347	5	
8988	2	
9288	3	
878	2	
9205	4	
4201	2	
9784	2	
1277	1	
2175	3	
5380	5	
8771	1	
7485	3	
4022	4	
1990	2	
1888	1	
4882	1	
5933	1	
3192	3	
5372	1	
8879	4	
8037	2	
7784	5	
738	5	
7224	5	
5748	1	
171	3	
4888	3	
2478	4	
4051	1	
3719	3	
9287	4	
7154	4	
