918	736	839	41	527	778	592	394
78	148	63	328	967	154	414	233
248	43	635	249	121	304	679	358
77	138	157	311	412	7	577	312
371	167	105	252	586	738	774	226
33	659	760	228	178	217	421	18
330	99	285	270	163	470	787	86
802	544	479	206	231	406	410	147
15	467	362	282	209	545	83	152
24	184	667	323	914	295	979	188
963	6	189	156	78	863	859	302
989	659	525	229	675	179	893	322
638	964	811	199	17	777	640	225
558	40	666	36	557	401	50	47
116	874	756	116	716	627	142	61
231	959	378	155	587	900	9	281
97	403	561	121	298	523	59	96
567	32	345	25	628	737	463	163
610	558	948	287	101	163	344	173
328	673	584	162	349	310	303	389
246	470	710	246	923	347	931	42
710	572	437	178	750	905	141	347
173	938	531	22	317	886	88	236
767	845	186	310	134	570	469	341
32	803	577	328	358	972	814	147
927	14	682	377	402	534	873	112
497	850	849	233	166	590	348	105
864	2	448	346	666	872	795	292
506	795	530	152	147	417	650	49
390	735	193	54	952	652	944	26
677	4	536	297	563	914	200	355
893	340	893	232	386	914	737	304
497	841	828	303	860	80	25	289
235	236	134	10	622	826	760	91
403	981	138	141	48	223	922	339
880	365	548	207	766	73	764	23
111	717	588	363	231	909	869	314
892	89	218	281	892	383	296	340
150	618	82	20	261	618	222	396
208	857	857	127	128	117	983	12
540	20	941	111	75	941	436	395
326	582	106	115	984	984	654	2
374	887	609	82	276	264	887	100
129	958	901	42	98	901	4	382
566	163	926	172	160	926	370	370
945	801	735	83	801	324	208	324
433	448	894	197	814	894	894	269
385	834	620	213	20	385	620	252
233	651	152	78	651	342	24	246
376	550	978	175	181	375	546	335
417	964	714	124	884	208	535	104
956	411	594	331	727	42	108	215
211	960	120	323	46	6	615	153
706	342	413	171	774	639	365	344
678	370	380	83	651	998	487	129
536	975	565	70	736	993	341	224
303	433	1	346	260	794	292	209
199	831	758	61	894	776	38	31
367	308	81	122	689	940	267	51
641	25	411	393	457	743	780	89
12	5	337	8	324	259	991	333
178	280	305	113	922	445	401	392
52	576	340	130	724	825	967	394
833	446	955	261	985	376	811	253
9	877	421	170	531	267	465	168
331	534	858	42	853	830	270	394
847	114	421	12	578	95	507	152
285	69	674	116	628	867	684	13
686	981	896	392	647	848	43	169
323	263	848	237	283	16	973	339
714	982	309	20	350	195	475	235
683	355	650	66	354	509	564	269
447	352	126	193	745	476	397	100
717	998	486	188	796	785	700	198
361	441	817	342	590	864	210	203
668	568	99	105	93	642	380	52
534	52	914	56	351	768	105	25
689	985	115	20	111	78	335	151
814	222	426	250	63	208	313	219
27	123	73	72	983	453	71	105
477	29	494	298	207	464	799	327
975	627	213	49	265	861	633	135
204	91	105	3	161	711	348	87
795	901	865	203	170	318	509	273
126	79	671	212	737	354	890	232
300	354	123	30	145	435	838	118
172	720	900	260	702	357	958	229
79	214	545	86	855	224	985	14
845	218	231	180	719	369	976	67
927	211	504	83	614	850	629	135
295	364	563	275	111	632	85	215
326	819	477	27	76	872	49	365
186	26	92	21	230	523	386	174
321	718	879	291	686	290	55	374
735	154	675	85	39	696	777	193
456	501	245	147	497	696	142	359
872	724	293	351	446	744	752	210
927	536	652	22	566	835	363	79
678	198	775	196	316	624	388	239
318	8	283	42	673	141	896	125
989	338	259	236	550	445	395	206
335	947	358	332	281	726	350	173
85	184	679	236	670	414	483	186
904	234	184	218	575	729	979	384
547	813	502	191	373	229	525	327
7	415	147	282	790	726	947	46
896	64	183	280	914	555	450	380
758	50	633	9	752	446	42	372
181	693	687	150	49	992	10	41
975	683	38	137	471	626	130	338
955	755	288	20	952	602	788	55
549	975	81	252	885	918	885	206
688	977	860	131	887	278	363	222
20	148	932	111	64	549	991	342
302	754	989	132	807	143	292	281
617	875	651	8	725	134	982	190
24	143	575	20	94	646	179	54
38	208	596	301	692	971	845	270
725	806	5	311	420	390	551	380
256	494	522	344	342	734	218	146
80	644	181	335	475	232	590	94
616	122	591	90	432	60	798	284
470	158	142	255	911	586	973	259
553	46	470	45	673	992	788	386
687	946	820	321	315	35	345	226
640	805	507	350	915	974	457	305
384	411	420	348	559	172	377	164
354	804	698	142	833	450	366	108
700	535	206	105	675	525	383	92
773	641	274	229	486	675	637	393
379	914	961	69	803	621	617	107
919	596	31	46	623	672	73	342
721	502	697	248	241	361	864	123
744	871	575	72	329	392	925	399
598	189	835	130	672	853	362	296
961	423	581	189	790	987	680	179
407	811	59	198	899	70	85	81
840	619	520	31	400	188	844	251
16	801	9	296	379	869	53	169
941	149	88	316	835	346	543	355
430	591	278	195	208	501	737	67
583	126	401	159	513	413	115	315
319	617	574	201	988	327	589	325
959	449	505	232	726	184	112	2
9	841	271	308	94	47	876	268
346	538	911	328	815	335	304	97
664	405	706	120	573	387	713	122
566	450	662	320	849	829	498	389
980	142	359	187	182	427	680	192
650	790	850	347	158	930	32	2
70	56	402	327	747	152	882	331
307	810	359	171	571	410	555	236
584	782	295	158	879	98	248	321
268	248	570	124	662	319	113	74
819	686	437	91	976	567	480	281
569	184	731	59	295	197	481	47
907	640	384	132	951	191	435	175
45	795	979	58	212	995	26	163
457	777	757	182	506	747	339	154
287	619	299	64	571	899	509	268
266	117	232	145	379	798	473	179
327	651	247	139	706	184	54	322
385	789	242	120	547	84	863	375
212	135	27	28	29	45	589	239
954	976	375	187	118	677	705	58
737	638	991	132	998	368	326	184
36	919	383	89	507	155	666	260
111	878	723	290	377	894	600	154
552	395	235	362	236	555	621	275
283	744	148	227	901	657	584	250
500	354	70	201	599	27	256	75
743	647	539	286	66	421	409	159
867	530	572	106	951	795	486	210
203	14	171	259	592	300	958	152
34	864	928	162	304	662	387	398
396	16	947	143	305	245	242	250
97	764	691	64	656	602	458	149
974	242	120	342	591	491	844	334
166	225	464	319	973	423	565	185
48	752	498	273	128	492	366	88
787	861	816	318	635	562	863	85
613	116	948	225	377	103	928	286
56	10	558	365	842	359	744	106
382	49	835	361	675	693	531	295
569	717	450	165	259	992	898	237
206	908	623	134	139	289	475	373
710	723	859	97	560	474	547	17
738	507	552	398	46	600	40	161
745	29	250	130	169	616	151	17
34	317	731	216	238	428	659	85
513	298	4	352	151	207	32	239
93	559	668	138	281	205	276	170
79	827	164	271	190	89	230	59
545	478	551	124	244	790	438	300
124	293	536	262	410	654	722	352
29	886	158	342	457	47	519	323
376	755	973	191	395	707	40	25
42	364	196	127	725	22	123	175
900	222	40	817	208	366	408	745
961	477	224	195	86	374	542	881
846	442	665	223	309	608	358	557
133	269	376	204	963	657	832	551
992	677	615	422	795	144	173	925
568	725	262	182	418	681	225	670
89	934	10	547	470	362	165	543
287	723	870	613	139	626	693	986
248	476	949	62	634	299	777	959
639	795	305	75	912	424	442	247
575	790	38	41	878	185	128	75
961	624	484	914	337	268	451	792
870	775	129	430	87	774	140	475
82	106	493	677	213	803	466	769
583	299	275	313	681	850	330	973
366	770	542	891	291	751	994	246
535	729	434	299	664	85	752	401
801	550	226	56	430	976	452	494
443	274	497	459	836	433	387	596
331	766	450	420	926	372	17	556
400	429	702	782	542	447	617	639
648	923	871	35	292	654	635	530
789	158	846	785	456	859	817	201
696	604	500	936	342	499	763	500
244	502	63	330	310	205	278	26
500	185	97	763	967	669	629	600
563	287	177	149	91	610	343	391
855	64	723	160	387	226	931	409
812	829	898	950	300	930	60	119
885	447	622	153	161	45	781	709
397	130	240	614	91	166	484	450
772	322	484	93	759	455	895	876
599	991	40	384	629	151	711	921
901	441	11	853	689	330	276	955
124	611	848	277	776	144	765	657
567	23	149	316	285	67	942	94
963	580	857	298	308	228	760	892
576	317	299	562	42	413	964	974
491	821	487	974	599	926	472	101
141	307	960	535	84	643	392	599
433	294	763	286	347	326	891	166
218	357	567	252	439	818	445	22
32	182	939	80	265	641	932	537
58	551	772	704	499	199	20	144
329	856	698	449	424	343	374	863
140	731	167	116	914	870	105	149
642	380	683	956	379	391	634	833
147	583	765	988	821	717	538	10
998	620	545	905	114	539	922	819
42	546	910	161	36	845	794	931
944	693	370	741	241	444	639	867
352	949	181	236	143	785	852	15
384	175	739	402	748	993	298	96
28	598	287	411	542	34	629	212
672	673	572	723	529	353	359	439
976	348	495	406	832	465	23	687
566	651	601	45	873	531	90	597
315	563	546	616	983	238	150	476
925	585	702	782	595	743	675	30
832	750	25	637	35	360	639	653
590	52	443	866	935	102	782	103
970	757	629	549	152	518	947	936
914	992	903	515	512	85	980	478
816	96	655	59	194	211	151	592
894	54	723	33	870	978	465	548
103	958	119	477	837	589	275	790
807	527	837	979	552	200	270	748
303	829	133	345	304	177	845	108
793	60	1000	519	244	761	327	836
207	58	971	584	509	983	987	616
560	526	377	330	866	943	307	262
84	869	701	62	58	933	743	546
631	231	341	389	296	939	36	643
426	119	741	474	154	616	430	90
298	674	647	399	540	232	520	60
200	981	140	615	701	917	289	147
950	484	107	451	778	373	131	690
98	473	518	341	968	933	425	848
225	290	565	683	520	783	307	671
145	822	87	401	36	192	940	996
921	114	672	732	213	343	320	857
339	477	747	627	544	330	362	256
930	240	459	878	233	941	917	207
625	60	732	823	549	953	996	842
680	825	391	344	38	965	774	774
581	920	663	746	778	542	785	703
120	456	367	986	290	124	338	360
992	240	948	340	535	214	901	377
824	829	470	348	719	149	890	859
567	103	945	208	481	518	603	995
579	527	342	298	574	981	520	324
41	532	890	578	885	976	183	561
27	54	765	451	611	548	701	955
409	243	480	724	374	772	437	952
342	880	23	977	952	16	868	14
314	442	147	39	145	431	732	224
119	858	360	635	250	598	890	95
123	920	64	261	26	332	828	197
647	127	481	145	674	241	726	774
715	619	970	429	317	494	270	206
431	56	569	635	912	515	982	718
686	271	763	30	176	199	636	458
442	836	402	842	989	594	81	228
922	427	180	90	767	806	493	534
757	224	867	457	516	723	330	772
40	506	666	283	926	529	542	880
538	537	242	309	904	18	925	335
668	332	692	888	888	368	788	571
141	475	239	968	379	912	785	527
195	760	966	729	604	522	620	742
192	87	860	174	91	838	717	220
780	424	412	753	36	254	309	216
929	134	201	74	553	111	175	545
431	80	404	997	499	344	915	975
474	462	745	521	928	801	754	754
878	212	153	218	123	979	886	297
964	987	802	15	708	898	750	659
741	629	889	786	706	375	354	321
380	545	641	31	691	860	297	378
628	545	677	860	184	872	500	554
381	801	139	442	756	330	83	476
412	153	615	348	271	924	931	777
920	351	716	933	48	254	586	511
454	562	444	820	454	407	949	881
677	44	667	35	919	359	404	452
985	276	665	462	313	426	26	446
120	289	422	20	130	829	32	937
213	934	225	852	136	681	997	285
546	67	395	226	857	137	309	941
959	167	81	887	679	807	610	875
698	647	163	626	575	527	775	514
611	458	197	65	958	950	967	60
725	260	752	297	387	555	620	118
852	26	899	742	627	368	506	521
711	456	165	774	696	483	87	756
906	331	655	700	957	575	188	469
354	102	179	263	759	58	393	159
428	481	370	788	840	558	978	10
622	141	262	238	637	967	982	435
781	529	981	555	197	215	337	524
662	994	687	78	969	519	816	975
755	173	463	89	860	599	508	309
274	686	84	102	617	338	307	655
550	66	561	53	728	484	700	159
451	567	299	881	615	647	241	84
762	860	101	924	524	752	718	950
254	409	767	952	597	973	741	301
399	146	677	981	97	74	838	338
913	368	300	460	843	945	948	96
708	668	305	922	371	163	332	689
419	445	968	705	322	136	654	20
242	623	374	465	510	284	914	667
883	83	529	771	815	996	937	497
341	576	555	126	652	746	787	630
968	677	404	347	747	613	89	761
933	40	133	902	903	835	467	368
176	717	93	856	452	29	484	379
31	644	576	431	896	293	554	971
522	15	450	872	507	841	162	836
923	27	445	106	259	335	855	527
67	140	912	426	877	32	538	959
187	698	875	749	251	425	113	147
893	730	405	345	126	291	672	855
977	424	701	136	449	139	257	938
707	437	919	666	763	683	83	918
345	852	622	832	221	559	441	415
99	806	775	658	64	962	298	827
45	173	901	446	973	190	862	640
571	421	35	42	78	256	114	967
935	567	772	951	977	19	857	980
46	152	472	402	206	574	180	66
701	416	451	402	123	714	726	461
866	842	927	188	283	607	438	490
470	845	311	619	793	842	575	984
535	660	968	149	139	897	469	327
882	773	445	894	569	980	872	237
189	931	313	883	582	698	184	339
241	505	256	580	738	782	280	340
253	575	178	36	593	926	352	25
937	970	780	984	737	549	954	725
237	321	383	988	760	461	600	431
702	591	45	590	734	443	963	382
569	609	236	736	713	897	214	463
297	222	728	998	81	393	861	847
173	656	765	245	379	778	705	451
533	344	746	302	93	320	785	618
447	825	417	679	856	14	964	90
426	363	180	469	386	485	385	476
489	339	732	124	44	424	231	26
78	560	825	580	440	68	28	374
780	870	221	555	894	298	149	945
779	74	787	343	85	281	481	633
907	454	308	878	851	438	177	251
725	28	394	262	317	958	696	87
999	397	374	256	52	565	19	243
602	409	171	678	38	141	191	842
336	177	813	578	307	266	487	91
926	357	449	328	346	716	245	694
429	406	208	75	606	419	359	360
48	591	942	831	904	373	315	359
291	250	146	515	304	329	805	160
885	812	703	499	801	964	423	443
852	293	137	672	152	976	947	973
427	421	62	951	212	837	109	571
649	274	485	147	800	575	36	767
878	171	81	322	615	538	358	157
878	939	299	610	293	602	18	80
212	621	760	470	907	426	454	626
70	223	60	582	52	143	402	920
508	630	748	597	875	605	440	293
306	985	504	381	744	901	993	129
322	958	790	575	92	215	313	29
279	396	936	396	755	779	159	605
645	739	352	482	934	114	248	173
886	473	546	205	314	106	600	101
865	518	850	670	942	592	245	37
178	699	254	127	128	424	981	942
83	579	962	490	183	525	34	627
802	613	233	480	702	57	529	244
1000	108	144	128	199	450	28	539
845	591	808	299	346	36	891	94
843	51	535	81	144	318	313	959
817	537	421	110	869	903	984	302
868	592	844	996	895	295	742	338
101	57	940	437	515	63	222	53
993	668	923	551	295	899	465	50
412	341	346	905	716	962	417	938
575	460	836	488	974	451	717	818
233	687	76	334	833	324	426	197
681	193	433	882	155	313	42	477
447	917	450	855	157	159	922	947
552	505	455	988	873	472	366	260
552	883	700	805	357	166	611	809
918	615	298	907	228	476	148	773
322	271	824	913	390	285	921	583
203	362	754	658	198	175	264	913
326	86	421	917	385	279	275	889
314	147	928	950	389	889	811	227
176	131	732	149	189	138	945	948
294	924	744	985	436	826	661	701
838	653	830	121	618	879	322	339
569	831	580	797	150	693	549	669
631	31	431	599	540	785	327	401
640	814	573	943	540	737	43	803
876	642	122	315	677	306	373	990
339	117	291	733	199	300	49	454
714	1000	833	785	246	827	878	536
147	733	889	497	470	333	311	660
449	119	44	506	724	281	292	826
590	565	635	229	897	457	21	309
423	567	168	417	714	519	43	755
495	380	46	972	747	581	461	693
482	914	725	827	131	130	788	653
950	943	962	896	837	82	576	886
517	942	901	380	545	126	77	798
660	652	454	331	387	480	470	936
666	347	934	903	912	838	991	250
710	36	843	623	189	103	546	866
867	379	699	841	187	746	973	737
777	382	195	342	217	311	853	895
112	128	165	309	150	511	678	895
814	413	403	555	753	619	225	200
294	600	207	515	244	144	109	768
972	678	374	164	399	121	95	235
415	324	475	789	777	775	408	916
487	543	216	668	462	167	945	232
176	389	735	159	455	153	42	109
312	782	10	944	625	518	886	301
93	290	898	744	820	628	375	979
740	860	314	880	286	383	253	814
478	466	496	924	397	581	756	871
617	332	16	333	554	56	168	822
79	883	922	670	671	830	507	684
417	761	185	263	668	200	802	141
241	149	855	807	329	613	420	207
692	474	821	832	14	232	243	116
478	969	948	640	203	763	414	707
515	192	479	399	102	559	613	215
943	774	898	999	217	133	889	157
248	109	578	414	937	341	823	565
349	933	58	265	560	444	106	593
303	203	217	790	839	273	279	32
494	834	457	287	339	821	36	210
149	501	140	693	399	654	818	375
376	942	137	193	716	692	171	814
678	170	648	487	646	109	693	212
977	473	612	605	514	890	366	24
207	204	165	501	300	669	188	751
681	819	853	382	108	839	928	75
582	12	285	235	19	747	652	609
67	198	43	365	999	573	739	958
927	951	624	953	329	733	350	413
771	767	29	682	667	715	960	754
907	977	992	797	475	381	134	743
489	841	192	306	867	657	937	742
631	708	233	72	249	271	280	667
207	948	126	876	855	923	560	486
194	241	430	788	215	616	858	630
52	399	480	302	93	198	911	102
250	336	64	14	60	23	824	813
825	292	172	498	709	832	222	487
264	161	299	730	110	162	367	404
830	543	834	975	954	355	343	17
58	536	626	997	790	763	43	720
105	236	627	682	464	717	981	810
456	529	538	459	62	993	886	191
255	965	249	658	541	879	305	298
877	966	224	473	380	473	654	23
61	692	528	632	532	101	357	116
166	764	196	796	594	370	469	380
297	535	454	837	952	663	822	986
608	828	146	135	553	470	12	322
480	899	828	809	969	867	306	386
322	876	749	685	486	411	569	221
194	253	178	253	181	446	954	878
457	984	667	211	946	657	330	922
913	304	551	770	148	202	329	62
345	230	822	579	920	938	627	804
383	734	945	634	26	506	469	688
273	997	177	762	50	48	117	961
293	335	168	298	529	277	447	756
497	95	935	17	76	946	598	877
539	760	408	631	980	438	600	867
308	824	345	390	227	156	427	987
788	595	533	861	31	143	567	24
141	209	53	459	702	665	804	1000
926	201	675	414	140	990	164	738
458	726	144	109	586	775	962	865
468	230	914	395	631	262	54	112
890	23	642	673	73	186	53	563
631	285	237	577	270	601	462	330
402	388	118	115	657	183	751	371
206	859	58	62	662	396	199	718
603	281	701	402	674	69	46	340
702	690	413	411	684	745	771	284
511	555	489	898	578	831	365	727
724	682	936	508	562	779	923	71
654	798	741	645	200	45	458	798
354	57	355	717	355	851	954	518
264	687	480	741	816	934	276	169
455	378	587	778	375	145	895	502
374	317	667	806	294	950	805	121
226	138	600	698	332	583	890	956
856	493	354	439	440	635	247	459
196	806	323	295	991	612	725	147
678	85	762	185	881	46	28	444
152	344	566	344	230	261	703	112
850	610	550	133	25	172	10	467
171	955	364	906	77	134	444	338
895	330	381	375	466	274	189	23
337	208	688	530	227	575	164	281
681	847	65	152	682	408	788	86
860	554	759	23	969	558	70	236
677	602	326	590	704	106	277	471
839	61	997	844	516	585	245	370
887	133	383	146	512	571	136	336
641	743	83	927	139	917	740	742
308	152	272	766	764	610	804	386
278	519	404	292	840	132	27	454
530	181	473	728	824	611	206	257
571	68	376	294	318	383	174	940
671	980	871	310	410	358	994	993
628	172	125	517	328	835	922	822
784	288	790	526	420	370	185	148
296	1000	460	648	568	200	708	847
321	960	418	858	858	293	531	259
788	77	958	350	794	857	391	982
15	528	37	13	803	732	776	651
397	490	919	958	168	77	836	796
204	178	718	281	86	55	581	848
840	219	212	912	344	471	855	39
667	568	940	466	116	589	581	891
373	909	944	63	493	639	778	805
764	897	259	368	575	291	357	28
811	544	681	907	663	423	588	556
103	481	444	738	739	919	221	598
923	505	917	440	437	509	592	683
93	918	692	806	785	157	609	818
577	834	649	889	859	253	914	945
743	708	629	428	467	663	282	283
471	21	548	547	119	60	771	409
993	835	141	728	168	745	637	797
644	881	501	831	149	272	403	529
832	777	143	937	466	797	715	400
947	707	460	256	884	532	432	947
505	789	178	48	329	905	977	546
607	81	952	871	777	644	685	216
513	998	499	996	605	873	535	699
400	921	795	954	950	653	799	294
252	613	724	703	758	886	104	872
161	705	406	674	890	626	364	316
492	618	969	897	383	876	389	88
420	140	310	267	324	383	728	967
391	297	783	13	464	904	361	328
911	569	602	274	936	243	211	77
149	527	229	757	251	451	956	363
552	347	691	59	822	923	87	406
525	957	882	157	888	987	391	882
825	827	653	811	383	21	340	549
256	754	795	486	825	450	122	941
148	683	473	398	546	475	41	204
548	711	631	922	708	321	701	292
237	515	982	660	567	428	532	222
679	777	185	706	669	181	640	377
432	187	32	689	688	386	994	834
226	954	271	379	600	263	45	194
493	189	527	821	53	60	964	895
515	281	172	821	546	988	774	994
822	957	258	35	138	762	316	841
118	846	580	327	167	798	983	343
146	349	977	225	411	806	980	706
211	622	867	393	920	52	795	61
320	308	398	806	758	194	471	37
428	730	650	773	437	364	851	746
441	186	775	384	864	22	278	606
556	742	283	646	527	650	869	773
928	957	500	218	765	933	809	681
657	820	653	839	820	83	265	340
896	633	818	613	319	952	352	766
581	964	554	875	500	543	580	81
926	463	915	690	919	126	695	853
992	594	141	803	121	720	723	54
851	697	119	95	643	752	944	434
924	88	259	873	91	703	864	74
700	225	798	420	912	121	498	45
776	896	936	513	668	154	931	759
613	660	620	509	611	76	943	128
23	862	824	544	694	24	492	576
607	16	881	82	646	855	417	518
266	576	944	344	22	780	60	15
804	608	529	709	353	405	403	733
10	31	179	325	350	89	737	389
484	392	735	769	355	233	41	218
54	66	931	540	429	556	655	482
723	282	487	877	349	930	333	557
901	235	941	339	546	888	620	315
229	909	112	953	379	297	316	955
261	549	915	227	73	419	722	286
185	981	43	156	671	439	223	333
162	545	634	637	796	312	144	435
478	438	436	193	536	483	220	389
314	512	418	741	311	468	638	773
329	193	70	865	43	74	550	385
632	619	22	118	130	62	419	163
501	280	807	148	447	400	593	249
302	332	245	805	208	557	978	404
217	870	400	840	650	230	693	914
487	176	178	574	259	410	789	953
671	660	158	465	925	480	870	494
227	716	213	583	737	35	404	289
61	931	702	353	136	105	436	480
911	497	221	284	439	622	108	103
28	922	787	165	562	631	157	12
880	188	65	954	730	836	845	199
271	366	915	712	554	586	433	27
628	640	411	853	698	540	425	69
979	779	212	194	293	44	144	352
671	413	745	621	233	461	379	225
71	564	612	519	735	503	511	187
388	941	127	779	193	499	187	450
73	480	299	602	53	898	758	462
716	521	722	599	293	75	566	458
300	349	528	988	945	676	830	107
323	443	80	319	156	518	467	927
321	990	315	587	318	417	947	765
370	356	45	679	58	785	227	528
100	82	191	461	750	114	586	728
15	437	516	712	93	686	434	870
801	54	151	603	576	523	451	367
800	39	200	728	659	300	907	577
597	559	732	609	736	236	715	351
894	84	624	118	490	339	100	379
831	153	268	389	172	750	753	424
672	366	724	25	361	211	685	865
328	220	816	749	773	504	539	597
454	930	117	408	594	722	796	89
738	854	386	276	927	713	585	304
727	894	33	425	27	330	996	645
389	721	985	638	358	792	710	10
567	742	33	729	154	856	70	647
353	390	147	248	559	77	495	387
143	72	412	345	52	323	847	329
139	715	525	387	214	668	907	54
910	171	80	896	441	869	242	717
811	18	677	404	509	682	434	995
327	622	778	215	670	257	773	746
76	448	838	374	227	279	307	618
83	762	375	850	744	474	885	48
238	862	816	279	722	223	459	960
155	639	23	112	889	254	366	27
975	760	21	95	853	582	425	202
1000	594	349	360	152	735	545	404
117	685	112	645	629	804	185	56
757	513	160	256	940	651	581	843
557	202	712	785	46	406	807	584
270	450	706	197	367	219	794	495
346	999	654	193	267	337	890	866
190	427	857	266	32	707	259	109
250	974	719	335	430	496	674	158
307	465	843	355	201	496	987	900
822	270	549	967	901	100	579	604
425	790	767	701	545	741	809	683
585	573	347	368	225	534	691	629
499	493	117	98	981	781	683	655
540	614	941	350	339	186	161	138
304	126	530	646	655	774	318	265
466	634	670	980	545	580	458	849
491	993	121	830	609	558	56	170
883	156	744	913	477	199	795	891
586	574	987	205	752	798	149	997
95	601	666	729	104	406	109	905
80	732	929	795	393	865	294	657
373	535	643	600	181	179	911	770
914	761	646	444	772	526	852	794
295	793	806	576	824	966	595	582
700	394	405	962	689	559	405	277
843	71	860	335	260	617	686	742
24	214	262	52	158	710	419	675
639	111	268	462	381	350	96	842
686	968	912	321	986	482	722	322
175	618	346	679	859	532	418	282
365	439	589	541	358	360	499	152
279	728	572	323	136	96	167	95
836	899	957	755	541	766	827	350
377	515	393	891	739	731	293	930
601	649	991	603	351	626	866	388
963	282	328	323	87	590	185	744
391	665	137	578	365	898	520	879
345	975	935	915	600	222	307	933
11	18	527	53	293	963	555	432
947	116	143	35	105	814	940	983
774	794	886	282	761	256	592	164
690	662	689	299	371	348	1000	14
789	738	168	560	26	695	98	935
637	261	684	273	544	847	204	234
880	925	184	665	107	509	131	343
221	167	589	156	152	378	709	894
357	549	861	347	105	928	197	508
636	838	514	204	425	743	263	133
928	234	277	764	377	810	919	787
761	370	709	693	162	156	966	119
771	275	783	641	693	961	494	958
328	764	555	382	537	351	243	624
634	532	122	222	733	186	936	628
584	559	663	237	874	981	235	363
496	489	686	820	693	395	648	581
683	353	33	332	573	498	628	419
349	684	664	706	379	279	627	31
808	859	495	611	841	339	567	326
462	830	619	539	723	239	119	99
56	252	63	758	848	992	858	557
371	932	904	683	909	604	346	210
75	106	176	304	207	287	857	931
353	890	601	712	112	741	384	243
764	731	224	49	849	962	789	234
840	331	910	394	356	181	781	44
764	206	454	655	844	434	66	200
643	786	847	488	325	529	67	400
399	221	537	580	935	669	891	919
574	841	993	222	181	949	794	961
254	640	116	311	473	318	819	268
739	882	589	222	311	401	296	292
911	344	382	586	859	141	545	578
194	316	374	254	758	348	903	195
479	780	865	151	358	897	669	827
214	885	579	463	358	270	832	677
956	25	334	478	892	655	882	781
229	975	385	449	454	690	78	952
777	702	723	242	696	210	744	526
755	759	118	359	421	383	967	58
917	421	483	715	224	184	999	706
275	538	272	310	710	82	652	200
136	27	38	67	716	266	499	728
545	799	664	390	163	964	330	679
687	235	787	93	103	62	472	226
206	565	84	888	433	216	151	266
58	743	373	32	327	765	177	847
987	858	12	704	639	281	869	332
368	456	260	534	72	954	700	58
41	795	536	29	234	426	313	438
578	918	342	201	830	544	757	320
91	897	69	218	764	528	940	387
751	724	102	199	881	463	380	929
237	945	982	447	195	158	525	856
900	793	619	200	244	259	90	796
64	100	409	554	787	809	76	290
973	667	146	162	296	869	268	529
538	935	228	451	351	310	618	732
78	725	902	826	577	245	330	601
407	84	532	74	337	289	50	822
234	622	744	342	260	509	522	533
567	502	715	385	555	457	326	524
576	924	190	869	770	739	210	593
823	494	440	375	614	277	879	888
547	371	308	469	372	783	476	483
859	195	876	707	965	631	80	826
663	269	915	800	970	506	560	304
447	473	747	378	746	617	799	390
100	459	508	959	638	929	570	644
397	278	139	966	801	568	179	153
417	45	155	966	389	933	135	227
39	511	760	214	223	835	458	416
72	949	627	421	169	969	431	703
882	818	14	65	181	692	221	42
386	489	385	311	240	49	204	500
212	406	181	329	782	455	776	500
738	530	682	649	950	24	608	512
832	516	916	493	190	475	86	440
936	697	583	165	516	169	409	520
687	248	760	703	387	294	562	880
56	643	995	569	588	359	860	188
82	738	946	874	758	286	305	842
92	135	704	597	407	829	633	542
661	87	797	548	708	579	718	422
110	400	813	262	570	945	512	970
414	221	663	576	619	965	754	869
926	157	861	665	574	300	891	860
548	351	168	837	323	917	428	980
385	491	737	564	87	423	975	519
811	399	798	862	370	67	956	167
751	57	550	864	338	681	323	793
785	276	45	381	35	16	221	212
508	890	475	340	444	479	402	565
118	962	230	715	1000	156	117	794
112	814	281	392	162	880	208	745
603	505	426	114	605	950	852	708
249	976	183	245	308	804	608	933
57	568	988	144	980	373	367	424
979	606	61	276	524	303	91	140
491	338	867	555	498	248	237	661
968	478	916	399	751	968	68	843
985	449	623	122	994	500	626	43
849	522	326	737	254	234	111	794
662	638	798	243	677	984	702	360
237	558	837	592	455	48	261	815
298	230	682	549	68	451	920	878
387	901	949	283	318	456	388	278
958	440	406	599	37	955	33	784
564	665	538	965	911	298	353	692
725	959	998	485	764	588	53	734
65	371	440	384	167	698	458	605
433	703	566	950	263	944	623	191
602	739	564	569	73	245	141	54
201	434	274	653	392	702	131	496
932	103	998	800	10	269	913	405
33	907	401	861	470	917	992	932
997	412	737	524	495	908	25	774
494	473	238	852	856	114	291	750
757	296	620	979	135	558	153	936
704	60	557	382	578	51	729	68
563	759	333	341	891	431	141	400
417	400	178	161	756	581	975	754
164	829	952	974	325	985	19	450
88	427	259	946	760	379	628	669
946	576	263	970	125	192	862	686
418	497	774	407	60	529	451	735
825	950	73	656	755	888	707	847
419	924	870	923	179	476	52	296
574	984	163	11	145	154	888	932
994	185	456	119	228	832	191	833
540	896	164	910	96	434	67	953
334	874	736	896	759	312	281	494
108	411	168	684	336	304	841	917
213	465	662	784	554	532	140	533
399	796	445	344	298	37	746	341
525	887	453	717	480	176	821	448
221	784	753	445	778	877	316	375
808	94	373	305	514	275	377	913
286	405	421	333	62	430	542	549
878	368	894	544	443	420	778	768
115	343	610	410	771	563	225	344
898	220	729	105	879	267	910	818
78	803	343	895	447	666	334	78
984	19	985	249	934	234	997	547
204	641	828	803	757	735	138	410
464	308	43	603	446	992	216	918
